SessionID,LoggingTime,UID,RecNo,Hertz,Activity,MoveType,Wrist,Side,TimeStamp,DMRoll,DMPitch,DMYaw,DMRotX,DMRotY,DMRotZ,DMGrvX,DMGrvY,DMGrvZ,DMUAccelX,DMUAccelY,DMUAccelZ,DMQuatX,DMQuatY,DMQuatW,DMQuatZ,AccelroX,AceelroY,AceelroZ
20230118-1500,2023-01-18 15:00:19Z,u01, 13,100,movements,wr-su, rt, d,125681.594024, -0.0037599693667031077, 0.39818426285055336, -0.017855214954793256, 0.07032621651887894, -0.0807974562048912, -0.16104835271835327, -0.0034658059012144804, -0.38774529099464417, -0.9217600226402283, 0.013063584454357624, -0.00422254204750061, 0.015006542205810547, 0.19775480683516056, -0.0036084453772721767, 0.9802023617618518,-0.009122932603951264,0.0118560791015625,-0.3954315185546875,-0.9046173095703125
20230118-1500,2023-01-18 15:00:19Z,u01, 14,100,movements,wr-su, rt, d,125681.604047, -0.003988920219730534, 0.3988963273886543, -0.019615841926622964, 0.06690645962953568, -0.10535100102424622, -0.1677885502576828, -0.0036757413763552904, -0.3884015679359436, -0.9214829206466675, 0.012205405160784721, -0.0017504990100860596, 0.0075577497482299805, 0.19809935450501684, -0.003898019525713607, 0.9801231564067411,-0.010008455442762274,0.00750732421875,-0.3924102783203125,-0.9116363525390625
20230118-1500,2023-01-18 15:00:19Z,u01, 15,100,movements,wr-su, rt, d,125681.614069, -0.0044844908714019695, 0.39947661999905887, -0.021502123212240615, 0.04897362366318703, -0.13720160722732544, -0.17467597126960754, -0.004131389316171408, -0.38893622159957886, -0.9212554097175598, 0.020443035289645195, 0.004292607307434082, 0.00742185115814209, 0.198377250770858, -0.0043306394623693605, 0.9800546808063051,-0.010981949042543253,0.012237548828125,-0.386260986328125,-0.91522216796875
20230118-1500,2023-01-18 15:00:19Z,u01, 16,100,movements,wr-su, rt, d,125681.62409200001, -0.005150772660859187, 0.3999201041310281, -0.02335139368567241, 0.03494861721992493, -0.1364133208990097, -0.1703888177871704, -0.004744315054267645, -0.3893447518348694, -0.9210798740386963, 0.018324637785553932, -0.00932168960571289, 0.0071700215339660645, 0.19858651311834247, -0.004842981095004331, 0.9799984837524227,-0.011954269050006518,0.0161590576171875,-0.3895263671875,-0.91400146484375
20230118-1500,2023-01-18 15:00:19Z,u01, 17,100,movements,wr-su, rt, d,125681.63411500001, -0.026417462747796147, 0.4298100107308419, -0.01689769673833386, 0.0008959183469414711, -0.122813880443573, -0.1740163117647171, -0.024011867120862007, -0.4166980981826782, -0.908727765083313, 0.022791163995862007, -0.00043147802352905273, 0.00011265277862548828, 0.21311937581095322, -0.014705627614645023, 0.9768527793805114,-0.011070318625781315,0.008148193359375,-0.40911865234375,-0.9130096435546875
20230118-1500,2023-01-18 15:00:19Z,u01, 18,100,movements,wr-su, rt, d,125681.644138, -0.016643930333354505, 0.42795166713045824, -0.02303693667937452, -0.022513534873723984, -0.10898622125387192, -0.17503337562084198, -0.015142243355512619, -0.4150080680847168, -0.9096916913986206, 0.0030420254915952682, -0.010300219058990479, 0.00931638479232788, 0.2122316259073868, -0.010577314749623803, 0.9770753634912588,-0.013022148551000102,-0.00848388671875,-0.423095703125,-0.9028778076171875
20230118-1500,2023-01-18 15:00:19Z,u01, 19,100,movements,wr-su, rt, d,125681.65416, -0.007970677773012106, 0.42678153893682197, -0.028620996896818476, -0.024701472371816635, -0.1021842360496521, -0.16684430837631226, -0.007255652919411659, -0.41394317150115967, -0.9102737903594971, -0.003700156230479479, -0.01301303505897522, 0.012812912464141846, 0.21169586129537105, -0.0069250134932850255, 0.9771985851400258,-0.014829231504769844,-0.0131988525390625,-0.4279937744140625,-0.89898681640625
20230118-1500,2023-01-18 15:00:19Z,u01, 20,100,movements,wr-su, rt, d,125681.664183, -0.0026593555264778947, 0.4242753704403779, -0.03277173976385358, -0.015629682689905167, -0.10094187408685684, -0.17026327550411224, -0.002423566998913884, -0.4116605222225189, -0.9113340377807617, -0.0006892243400216103, -0.003836393356323242, 0.016131460666656494, 0.21050039295789671, -0.004749585335141992, 0.9774463769869449,-0.016297743910748837,-0.0065460205078125,-0.423065185546875,-0.897247314453125
20230118-1500,2023-01-18 15:00:19Z,u01, 21,100,movements,wr-su, rt, d,125681.67420600001, -0.00016309790455620412, 0.42068574320158236, -0.035753727792849445, -0.009096871130168438, -0.09197074919939041, -0.17143629491329193, -0.00014887725410517305, -0.4083864986896515, -0.9128090739250183, 0.0017510512843728065, 0.002823084592819214, 0.019284963607788086, 0.20876043418515272, -0.0038121436646822073, 0.9778028253311921,-0.017498939557076692,-0.0003814697265625,-0.4101104736328125,-0.8947296142578125
20230118-1500,2023-01-18 15:00:19Z,u01, 22,100,movements,wr-su, rt, d,125681.68422800001, 0.001358700419590985, 0.4174611475782685, -0.038388045146971986, -0.025762934237718582, -0.08381269127130508, -0.19608810544013977, 0.001242016558535397, -0.40544095635414124, -0.9141203761100769, -0.0026916000060737133, 0.00086936354637146, 0.02053523063659668, 0.20719272249959503, -0.003312622750196836, 0.9781170729082385,-0.0186355055922774,-0.00042724609375,-0.4049530029296875,-0.89398193359375
20230118-1500,2023-01-18 15:00:19Z,u01, 23,100,movements,wr-su, rt, d,125681.69425100001, 0.003847683260086708, 0.4141786955485372, -0.04177048235221151, -0.05134841799736023, -0.0831969678401947, -0.25341519713401794, 0.0035223420709371567, -0.4024381935596466, -0.9154403805732727, -0.0019506844691932201, -0.001721411943435669, 0.02266395092010498, 0.2056063950795046, -0.0024116177024611813, 0.9784266145316827,-0.02004199316644851,0.0009613037109375,-0.4063720703125,-0.89404296875
