SessionID,LoggingTime,UID,RecNo,Hertz,Activity,MoveType,Wrist,Side,TimeStamp,DMRoll,DMPitch,DMYaw,DMRotX,DMRotY,DMRotZ,DMGrvX,DMGrvY,DMGrvZ,DMUAccelX,DMUAccelY,DMUAccelZ,DMQuatX,DMQuatY,DMQuatW,DMQuatZ,AccelroX,AceelroY,AceelroZ
20230215-1533,2023-02-15 15:33:30Z,u02, 1050,100,movements,el-ex, lt, nd,281280.06303512503, -0.7992638530588496, -0.2931841720381771, 1.0814581167598991, 0.10926970094442368, 0.28226161003112793, -0.0068964543752372265, -0.6862542629241943, 0.2890019714832306, -0.6674825549125671, 0.06438237428665161, 0.06036323308944702, -0.05741679668426514, 0.08277360257483815, -0.39925837910624074, 0.7520538508695546,0.5178380948891771,-0.634674072265625,0.328033447265625,-0.7186279296875
20230215-1533,2023-02-15 15:33:30Z,u02, 1051,100,movements,el-ex, lt, nd,281280.07305712503, -0.7964173037965788, -0.29256787106942245, 1.0821511130225827, 0.060407716780900955, 0.2364366054534912, 0.0135663952678442, -0.6844785809516907, 0.2884119153022766, -0.6695576906204224, 0.02828967571258545, 0.07877552509307861, -0.06089580059051514, 0.08242434164245949, -0.39802938098021245, 0.7525380820110457,0.5181361703412236,-0.6218719482421875,0.349365234375,-0.7248992919921875
20230215-1533,2023-02-15 15:33:30Z,u02, 1052,100,movements,el-ex, lt, nd,281280.08308012504, -0.7943692626099244, -0.29255732160418185, 1.0824054427690857, -0.021904198452830315, 0.15556812286376953, 0.016407189890742302, -0.6831080913543701, 0.2884018123149872, -0.6709603071212769, -0.004880130290985107, 0.06482383608818054, -0.03649824857711792, 0.08194848005075424, -0.3972459009856625, 0.7528811362741183,0.5183146681714871,-0.65618896484375,0.3671875,-0.7304534912109375
20230215-1533,2023-02-15 15:33:30Z,u02, 1053,100,movements,el-ex, lt, nd,281280.093103125, -0.7932346982099248, -0.29296829517446127, 1.0821334787647185, -0.0711190328001976, 0.08792728930711746, 0.0017583125736564398, -0.6822618246078491, 0.2887953221797943, -0.6716516017913818, -0.047352373600006104, 0.04288491606712341, -0.04081171751022339, 0.08143382758017277, -0.3969165133061902, 0.7531125486382731,0.5183117518988034,-0.68798828125,0.3532257080078125,-0.70745849609375
20230215-1533,2023-02-15 15:33:30Z,u02, 1054,100,movements,el-ex, lt, nd,281280.103125125, -0.793003783099501, -0.29366094144592675, 1.0813383571573834, -0.1273183971643448, 0.0050422619096934795, -0.009561985731124878, -0.6819640398025513, 0.28945836424827576, -0.6716686487197876, -0.06364136934280396, 0.006302684545516968, -0.0319904088973999, 0.08093518123693177, -0.3970077700528038, 0.7532563393276277,0.518111084301615,-0.7296142578125,0.3316802978515625,-0.71246337890625
20230215-1533,2023-02-15 15:33:30Z,u02, 1055,100,movements,el-ex, lt, nd,281280.113148125, -0.7935293666944503, -0.29441740522771376, 1.0803993260889826, -0.1080533117055893, -0.05468977615237236, -0.0072428518906235695, -0.6821607351303101, 0.2901823818683624, -0.6711564064025879, -0.08375412225723267, -0.013616859912872314, -0.03573751449584961, 0.08057784519542502, -0.39740283106182894, 0.7532770605957626,0.5178338268806134,-0.74560546875,0.2957611083984375,-0.7036590576171875
20230215-1533,2023-02-15 15:33:30Z,u02, 1056,100,movements,el-ex, lt, nd,281280.123170125, -0.7944412041203874, -0.2949459620821471, 1.0797599118775802, -0.0664731115102768, -0.09271731972694397, 0.0019498472101986408, -0.6826629042625427, 0.290688157081604, -0.6704264879226685, -0.08271795511245728, -0.03974217176437378, -0.05311477184295654, 0.08047230581581356, -0.3978830963235131, 0.7531784946738876,0.5176246116312405,-0.7659149169921875,0.2765655517578125,-0.7068939208984375
20230215-1533,2023-02-15 15:33:30Z,u02, 1057,100,movements,el-ex, lt, nd,281280.133193125, -0.7955579470673272, -0.2954811627780815, 1.0792760359320397, -0.08384162187576294, -0.10220775753259659, 0.008275307714939117, -0.6832999587059021, 0.291200190782547, -0.6695547699928284, -0.07742691040039062, -0.008103936910629272, -0.05932706594467163, 0.08044774087703821, -0.39843540619639406, 0.7529977183122519,0.5174667188981809,-0.765380859375,0.250946044921875,-0.723541259765625
20230215-1533,2023-02-15 15:33:30Z,u02, 1058,100,movements,el-ex, lt, nd,281280.143216125, -0.7967842612195638, -0.29623463050105775, 1.0785242824885102, -0.12695208191871643, -0.0974673330783844, -0.0026588330511003733, -0.683963418006897, 0.291920930147171, -0.6685627698898315, -0.07317763566970825, 0.10509747266769409, -0.03370779752731323, 0.08030933301525875, -0.3990852503547355, 0.752829477736759,0.5172320844209664,-0.7607269287109375,0.2830963134765625,-0.7288818359375
20230215-1533,2023-02-15 15:33:30Z,u02, 1059,100,movements,el-ex, lt, nd,281280.153238125, -0.7980206769307664, -0.29711052872927773, 1.0773797049848968, -0.14046671986579895, -0.08313819766044617, -0.024927893653512, -0.6846061944961548, 0.2927585542201996, -0.6675378084182739, -0.08794629573822021, 0.12026631832122803, -0.046924471855163574, 0.08004489830404503, -0.3997798163991633, 0.7527409914245546,0.516865402869164,-0.75714111328125,0.3970184326171875,-0.7022705078125
20230215-1533,2023-02-15 15:33:30Z,u02, 1060,100,movements,el-ex, lt, nd,281280.16326112504, -0.7987379887048213, -0.29817007938632356, 1.0763917707140132, -0.06822528690099716, -0.06114474684000015, -0.056488215923309326, -0.6848621964454651, 0.29377153515815735, -0.6668297648429871, -0.10198771953582764, 0.08955970406532288, -0.10836243629455566, 0.07960256891871244, -0.40031055966719814, 0.752686086542666,0.5166026789450768,-0.772552490234375,0.41302490234375,-0.7144622802734375
20230215-1533,2023-02-15 15:33:30Z,u02, 1061,100,movements,el-ex, lt, nd,281280.173284125, -0.7992941202722947, -0.29803646329227995, 1.075711798680857, 0.015341134741902351, -0.011124457232654095, -0.07370912283658981, -0.685261070728302, 0.2936438024044037, -0.6664761900901794, -0.09531748294830322, 0.05163201689720154, -0.18348413705825806, 0.07966427891829413, -0.4005190629607674, 0.7527713736433641,0.5163072316740891,-0.7868499755859375,0.383331298828125,-0.7751922607421875
20230215-1533,2023-02-15 15:33:30Z,u02, 1062,100,movements,el-ex, lt, nd,281280.183306125, -0.7993604459289841, -0.2969574869740131, 1.0755575017847219, 0.09796251356601715, 0.02089872397482395, -0.08220061659812927, -0.6855320334434509, 0.292612224817276, -0.6666512489318848, -0.1060938835144043, 0.008077412843704224, -0.18748998641967773, 0.08008853191853887, -0.40032513602705083, 0.7529675627588024,0.5161059296753617,-0.78057861328125,0.34527587890625,-0.8499603271484375
20230215-1533,2023-02-15 15:33:30Z,u02, 1063,100,movements,el-ex, lt, nd,281280.193329125, -0.7990681649018044, -0.29541540118547877, 1.0757982453459645, 0.12593187391757965, 0.04090492054820061, -0.07496394962072372, -0.6856597065925598, 0.2911372780799866, -0.6671654582023621, -0.13877254724502563, 0.012832969427108765, -0.17124396562576294, 0.08068730162111672, -0.3998835350877207, 0.7532058668852546,0.5160072164629609,-0.7916259765625,0.300689697265625,-0.8541412353515625
